words;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15
argu;0.00027763477;7.2442383e-13;0.00017755444;0.0;6.702965e-05;0.0001810476;0.00059382565;0.00067661674;2.1174452e-05;0.0;3.9984798e-06;0.0;0.00010327448;0.00036734695;0.0002178414
coat;0.0;0.0;0.0;0.0;0.00021325708;0.00019228263;0.0;0.0;0.0;3.1319625e-05;0.0;1.0643692e-05;0.00021741437;0.0;4.729141e-05
forc;0.0006395878;1.8693694e-14;0.00015845142;0.0;0.0014414539;7.4907686e-05;0.00013348964;0.001706995;1.4840703e-05;0.00082754984;0.00050352665;0.00077972375;0.00022901777;0.001845605;0.0006333996
imay;0.0;0.0;0.0;0.0;0.0;0.0;1.6360364e-05;5.44993e-06;6.3154034e-06;0.0;0.0;0.0;0.0;0.0;3.0188473e-06
lack;0.00010319927;0.00010739635;0.00018969315;0.0;0.00022763961;0.00055961654;0.00041783578;0.00029225217;0.00010384349;0.00011455258;3.602755e-05;2.8009195e-05;0.00021702563;0.00054688856;0.00022941262
naiv;5.62554e-05;0.0;0.0;0.0;0.0;2.7111397e-05;4.7129797e-05;8.9013316e-05;0.0;0.0;0.0;1.0902879e-05;0.0;0.00013029887;2.9179906e-05
news;0.0005461165;0.00018082776;0.00028713082;0.0;0.00060701626;0.00034477437;0.0001822527;0.0009112376;0.0022266966;0.00029993863;0.0;0.0027860848;8.223588e-05;0.0003003049;0.0006575482
okay;0.0;0.00012630309;0.00034766737;0.0;0.0;7.705841e-05;0.00010960251;0.000269906;0.0;0.00019856663;0.0002637061;0.0;0.00011864305;0.00010841581;0.00011973742
role;0.00013078094;0.0;0.0002297766;0.0;7.032684e-05;0.00029897387;0.00021154557;0.00021292662;0.0;1.9491668e-05;0.0;0.0006817864;0.0;0.00014604193;0.00014740779
self;2.846906e-05;9.3852585e-05;5.8482226e-07;0.0;0.00013652601;0.00047822818;0.00047490635;0.0016045145;8.421727e-05;1.7246388e-05;2.6431464e-05;9.992808e-05;0.0004248285;0.0009134066;0.00037782636
serv;0.00023717404;3.8267905e-13;8.521378e-05;0.0;0.0021053776;7.8620076e-05;0.00029748445;0.0002203633;8.087705e-05;8.847794e-05;0.0;0.0005952188;6.955883e-05;0.00022945456;0.00032500117
week;0.0002219394;0.00088911864;0.0011311952;1.9861833e-05;0.00052603136;0.0014560481;0.00012337288;1.5744226e-05;0.0003215988;0.000467393;3.4459485e-05;0.0025005015;0.0007976758;0.00023834499;0.0005906364
wife;8.193644e-06;0.0;0.0;0.0;0.00078217144;0.0010261277;0.00044616856;0.0;0.0;0.0;4.8806017e-15;4.873095e-06;0.0005220843;5.8939062e-05;0.00022035689
womb;0.0;0.0;0.0;0.0;0.0;0.0;8.4856154e-05;0.0;0.0;0.0;0.0;0.0;0.0;3.8843098e-09;1.0062209e-05
wrap;0.0;1.13114275e-07;0.0;0.0;3.8953283e-05;1.6718644e-05;1.012065e-05;0.0;8.327116e-05;0.0002551479;0.0001475684;0.0;0.00010489395;1.9239118e-05;4.527902e-05
acsu;0.0;4.9101483e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00024548412;0.0;0.0;0.0;1.8111765e-05
cone;0.0;0.0;4.336664e-05;0.0;0.0;0.00014425156;0.0;0.0;0.0;0.00010022723;0.0;0.0;4.617977e-05;0.0;2.0627253e-05
cost;0.00078340794;0.0013968082;1.30377875e-05;0.0;2.0750735e-05;0.00023589264;0.0;0.00078935816;0.00010484813;0.0030216917;0.0;0.00118473;0.0014330931;0.0;0.00062635646
dock;6.312991e-06;0.00029463554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00027284428;0.0;0.0;0.0;0.0;3.974495e-05
feet;0.0;0.0;0.00020982246;0.0;0.00018220102;0.0001211299;9.331354e-05;1.2655784e-05;0.0;0.000489955;0.0;3.767259e-05;0.00030319847;0.0;0.000101625905
lerc;0.0;0.0;7.0199254e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.00036077923;0.0;0.0;0.0;0.0;2.6161322e-05
nose;0.00013053842;0.0;2.574458e-05;0.0;9.271935e-05;0.00040004597;0.0;6.186508e-05;0.0;6.7074536e-05;0.0;0.0;0.00020293312;0.0;6.5906e-05
peic;7.0159067e-06;1.2717185e-05;0.0;0.0;0.0;9.287216e-06;4.053765e-06;0.0;0.0;4.2826658e-05;0.0;0.0;0.0;0.0;5.0312365e-06
port;0.0;0.002673789;0.0;0.0;0.0;0.0;0.0;0.0;0.0006905698;3.493811e-05;0.0;4.5395376e-05;0.0;0.0;0.00026915732
slap;0.0;0.0;3.4722274e-05;0.0;4.4146295e-06;0.0;4.180139e-05;3.0948806e-05;0.0;7.078549e-05;0.0;0.0;1.6223166e-05;0.0;1.6099377e-05
ssme;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.136406e-05;0.0;0.0;0.0;0.0;5.5343335e-06
text;0.00093724043;0.0;0.0;4.0767914e-05;6.4526103e-06;0.00013252281;0.0011049508;7.934658e-05;0.0019342627;2.8557712e-05;0.0016757499;0.00012293115;0.0;0.0;0.00047190546
font;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00020916467;0.0;0.0061707287;0.0;0.0;0.0;0.00037682016
hint;0.00021262468;6.0677965e-05;5.5365737e-05;0.0;7.199363e-06;3.894607e-05;1.3475059e-05;9.131889e-05;8.226738e-05;2.6488668e-05;0.0007534374;3.2691696e-05;2.5862159e-05;0.0;9.106087e-05
horn;1.7682247e-05;0.0;0.0;0.0;8.3986495e-05;0.0;1.127089e-05;0.0001659714;0.0;0.0;0.0;0.0;0.0003617252;0.0;5.282548e-05
gene;0.0;0.000101774305;1.466232e-05;0.0;0.0;0.0005072344;4.0121944e-07;5.5606724e-05;0.0;0.000617761;1.29690425e-05;4.6041765e-05;2.6440903e-05;0.0;8.753919e-05
ihav;1.3452358e-05;0.00024343905;2.3271978e-05;0.0;0.0;2.9686742e-05;7.840979e-05;2.6892536e-05;2.9772176e-05;2.656539e-05;0.0;2.8748584e-15;3.2895212e-05;4.2859167e-05;4.4272827e-05
lisa;0.0;0.00011370386;1.7045335e-05;0.0;0.0;0.0;0.0;0.0;0.0;1.0175311e-05;0.0;1.7955244e-05;5.9460585e-06;0.0;1.2074599e-05
elia;0.0;0.0;0.00015106301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006695163;5.433477e-05
fund;0.0003102462;0.0;0.0;0.0;0.0;7.970324e-05;0.0;0.00027362272;0.0;0.0010392298;0.0;0.0024990423;0.0;2.3063112e-05;0.00027770997
hunt;1.289735e-06;1.2740191e-15;0.0;0.0;8.661908e-06;0.0;8.353593e-05;0.00043817583;4.588346e-05;0.0;0.0;2.1882559e-05;0.0;9.070951e-05;6.69122e-05
mein;0.0;0.0;1.3806789e-05;0.0;0.0;0.0;9.268545e-06;4.1393334e-05;0.0;3.1560674e-05;0.0;0.0;1.3259162e-06;5.010108e-05;1.15715e-05
nazi;0.0;0.0;0.0;0.0;0.0018428143;0.0;0.0;4.2748194e-05;0.0;0.0;0.0;0.0;0.0;0.0014071137;0.00024953653
side;0.0001755089;0.0002660054;0.00026593579;0.0;0.0012268058;0.001179487;0.00034806965;0.00041973995;3.1332584e-07;0.00035119904;0.00045564806;8.095171e-05;0.0015938521;0.0011855189;0.00055139454
whom;0.00013380108;0.0;0.00018241716;0.0;0.00018801067;0.00010676898;0.0004816395;3.3405744e-05;4.091449e-06;0.0;0.0;0.00023501537;0.0;0.0003398323;0.0001398613
wwii;1.6199394e-05;0.0;0.0;0.0;0.00016409319;0.0;0.0;0.0;0.0;6.7236746e-05;0.0;1.1603601e-05;6.703581e-05;0.0003069282;4.4775927e-05
norm;0.0;0.0;5.8759982e-05;5.154694e-05;0.0;0.0;0.0;2.4274832e-05;1.745047e-05;0.0;0.0;2.5308875e-05;3.7294383e-05;7.473973e-05;1.8614863e-05
pros;0.0;2.0562395e-05;0.0;0.0;0.0;9.620243e-05;0.0;0.0;0.0;2.1496135e-05;0.0;6.97167e-05;0.0;0.0;1.3080793e-05
aris;9.529991e-05;0.0;0.0;0.0;0.0;7.1836876e-05;0.00012658196;0.00011096669;3.377602e-07;0.0;8.526265e-05;2.1049838e-05;8.319041e-06;2.1394422e-05;4.4775923e-05
lang;0.0;0.00015497016;1.2517709e-05;2.8467166e-05;0.0;0.0;0.0;0.0;4.6044348e-05;2.352929e-05;4.1890755e-05;0.0;7.539828e-06;3.2600647e-06;2.2136544e-05
nott;0.0;0.0;0.0;0.0;0.0;2.1813734e-05;0.0;0.00016154644;1.0383211e-05;0.0;0.0;0.0;0.0;2.8585177e-05;2.0627253e-05
ozal;0.0;0.0;0.0;0.0;0.00017255133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4086988e-05
sdpa;0.0;0.0;0.0;0.0;0.0010846083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8545385e-05
dave;0.0;0.00086810504;0.002885225;2.7481208e-05;2.9886677e-15;3.9265742e-05;0.00029674673;0.00017769354;0.00015856863;3.9924842e-05;0.00025770592;1.5271161e-06;0.00029454488;7.3661643e-10;0.00035317463
llnl;0.0;9.278412e-05;0.0;0.0;3.29245e-05;7.546834e-06;0.0;0.0;6.065452e-05;0.0002039247;0.0;0.0;0.0;0.0;2.7670614e-05
bung;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.9834944e-05;0.0;0.0;0.0;0.0;3.018847e-06
citi;0.0;0.0;0.0007334208;0.0;0.0011864317;6.671019e-13;0.0001339131;0.0005755123;4.0684183e-05;0.0001827677;0.0;0.0021263033;0.00020341319;0.00029350878;0.0004034843
josh;2.7902202e-05;0.0;3.38564e-05;0.0;0.0;4.077229e-05;6.854274e-05;0.0;0.0;0.0007313365;3.2979706e-11;1.8672392e-12;0.0;2.6481714e-05;6.0371935e-05
sell;0.0006260944;0.002342479;0.000109866254;0.0;5.318997e-05;0.0;0.0;0.00087219395;0.00020097148;8.957742e-05;0.0;0.0001273894;0.0009818505;2.8781573e-11;0.00042209873
buti;0.00011628511;0.00013699694;4.4394164e-05;0.0;2.6543323e-05;2.68905e-07;5.9647416e-05;2.5946603e-05;0.0;2.9302722e-05;5.628742e-05;0.0;8.232824e-05;5.0834267e-05;4.678831e-05
levi;8.1989216e-05;0.0;3.396555e-05;0.0;4.631163e-05;0.0;0.0;0.0;0.0;0.00023753017;0.0;1.2390767e-05;0.0;3.98065e-05;2.8676806e-05
span;4.3852277e-09;0.0;8.1431994e-05;0.0;0.0;0.0;8.249802e-06;2.2630695e-05;0.0;0.00025628286;0.0;3.0093206e-05;8.76138e-05;0.0;3.219849e-05
unix;0.0;0.00011056003;0.0;0.0;0.0;0.0;0.0;0.0;0.004289286;0.0;3.847134e-07;0.0;0.0;0.0;0.0003617273
deal;5.7688896e-05;0.0008492791;0.0004938278;0.0;0.00016467791;0.00042414913;0.00044054675;0.00056911213;0.00037394455;4.3945685e-05;0.00013616528;0.0005780263;0.00088080706;0.000737254;0.0004417195
oliv;0.0;0.0;3.9549832e-05;0.0;2.9951576e-05;4.8625046e-05;0.0;5.5014957e-06;8.530704e-06;0.0;0.00039798545;0.0;0.0;0.0;3.219849e-05
sake;3.6751684e-13;4.5645324e-06;0.0001127274;0.0;4.163185e-05;0.0;0.00026620177;8.977031e-05;0.0;0.0;0.0;0.0;8.850426e-05;8.852917e-05;6.389362e-05
udel;0.0;0.0006193905;0.00018209915;0.0;0.000464403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.709804e-05
scsi;0.0;0.004446097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00034462195
crew;0.0;0.0;0.00011046926;0.0;5.859735e-05;1.8249551e-05;0.0;0.0;0.0;0.00047345614;0.0;0.0;6.768041e-05;0.0;4.6285215e-05
dick;3.4822517e-06;3.5421017e-05;0.00014396732;7.453024e-05;9.859397e-06;7.877723e-05;8.108976e-06;0.0;0.0;0.0004009037;2.2353662e-14;8.5456593e-13;0.0002517762;0.0;6.339052e-05
dunn;0.0;0.0;0.0;0.0;0.00010432872;0.0;0.0;0.0;0.0;0.00036382157;0.0;3.2452193e-05;4.8610476e-05;0.0;3.622327e-05
flaw;0.00014127672;3.229619e-05;6.40097e-06;0.0;0.0;4.3085834e-05;5.6705398e-05;0.00013349496;0.0;0.000106406;7.391901e-05;0.0;9.256023e-05;3.6029316e-05;5.433477e-05
knew;0.00012613388;7.3590985e-05;0.00014218829;0.0;0.00083464215;0.00010899169;0.00051877514;0.00020719861;4.977696e-09;9.0115325e-05;3.7333876e-13;6.400858e-08;0.0002098556;4.5037825e-05;0.00020325156
suno;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00027325287;0.00025516664;0.00073867006;0.0;0.0;0.0;8.099892e-05
fals;0.00020838925;0.0;0.0;0.00013206771;7.994973e-05;3.5872872e-05;0.00069546;0.00015771668;0.0;0.0;0.0003675097;0.0;4.5872326e-05;0.00033635687;0.00017155644
henc;0.00021273043;9.826577e-05;1.3671652e-07;0.0;3.2405977e-05;3.0701085e-05;0.0001917588;8.057414e-05;0.000111108064;7.7397344e-05;0.0;0.0;8.9567424e-05;8.457408e-05;8.200512e-05
ingl;0.0;0.0;0.0;0.0;0.0;0.0;9.334419e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1068403e-05
meek;0.0;0.0;0.0;0.0;0.0;0.0;2.9700423e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5219446e-06
mere;0.00011085452;3.091877e-05;6.117573e-05;0.0;4.7884358e-05;0.00017693252;0.0005254687;0.0006105306;3.3692583e-08;3.386842e-05;2.7379887e-05;0.0;0.000106547974;0.00044791633;0.00019369273
afro;0.0;0.0;1.7808812e-05;0.0;0.0;0.0;2.0791292e-06;0.0;0.0;0.0;0.0;0.0;0.0;2.4947074e-05;3.0188473e-06
free;0.00019222176;0.00032100113;0.00018715857;0.0;0.00017788597;0.00029773227;0.00078928366;0.001693542;0.0030525054;0.00021874196;0.0;0.0008429807;0.00051311904;0.0005501724;0.00074106274
stir;0.0;0.0;2.1301026e-05;0.0;0.0;1.0212986e-05;9.572258e-06;0.0;0.0;0.0;0.0;1.5231472e-05;9.9981335e-06;9.3658564e-05;1.1068403e-05
york;0.0;0.0;0.0010543356;0.0;0.0005941588;0.0;0.0;9.9243654e-05;7.9206555e-05;4.3777814e-05;0.00011387955;0.0021768815;0.0;0.0004578549;0.0003109144
awak;0.0;0.0;1.0135117e-05;0.0;4.8878377e-05;1.2433113e-05;0.0;8.943591e-16;0.0;0.0;0.0;0.0;9.42502e-06;0.0;6.0374314e-06
john;0.0013564385;0.00093190896;0.0021999886;0.00014789168;6.7028275e-05;0.0006527932;0.0017783545;0.00013411677;0.0006629091;0.00031646586;4.6188346e-13;0.0011033606;0.0014513035;0.00046973318;0.0008457068
oneb;0.0;0.0;0.0;0.0;7.305082e-06;5.3090343e-06;0.0;0.0;0.0;0.0;0.0;9.4766496e-05;0.0;0.0;7.0436254e-06
cwru;0.0;0.0005347063;0.00012053936;0.0;6.209993e-05;1.6034659e-05;0.00014456314;0.0;0.00018636974;8.938841e-05;0.0;0.0;0.000350642;0.0002352182;0.00013432723
ultb;0.0;9.747525e-05;0.0;0.0;0.0;0.0;3.7777386e-06;0.0;0.0;5.740191e-05;0.0;0.0;0.0;0.00024053668;2.7670612e-05
wors;0.0002549776;0.00012524799;0.0004145434;0.0;0.00018851447;0.0003618963;0.00011576933;0.00038279677;8.5268475e-05;0.00010980058;0.00012945369;0.0;0.00019753729;0.00030871195;0.00019671132
atth;1.9603693e-05;1.5948646e-05;0.00013392435;0.0;4.532744e-05;0.0;4.2597745e-05;4.9843984e-06;4.985973e-05;0.000118690696;0.0;4.376397e-05;0.00010506144;6.0084843e-05;4.5782122e-05
halt;1.0647418e-05;2.254088e-05;8.545959e-06;0.0;6.5612e-05;0.0;0.0;2.1976086e-06;4.963341e-05;2.8744966e-05;0.0;1.967332e-05;0.0;1.1612458e-16;1.5596279e-05
late;0.00018243915;0.00016888605;0.00055979064;0.0;0.0003595967;0.00013278541;0.00024276249;0.00017627778;0.0;0.00034321012;0.0001270336;0.00035257993;0.00044211146;5.8920425e-05;0.00022991575
telo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00024917471;0.0;0.0;0.0;0.0;1.5093182e-05
togo;1.6519807e-05;0.0;2.5499854e-05;0.0;1.5400408e-05;8.900915e-06;7.014161e-06;4.343925e-05;2.0647643e-05;0.0;5.2946754e-05;0.0;9.258616e-06;0.0;1.5093181e-05
vaxc;0.0;8.294606e-06;2.4173114e-05;0.0;0.0;4.729272e-05;2.963521e-05;0.0;0.0;0.0;3.6659036e-05;0.0;0.0;0.0;1.0565306e-05
sean;0.0;0.0004531691;0.00028808127;0.0;0.0;0.0;0.0;7.070795e-05;1.9983796e-05;0.0;0.0002275796;0.0;0.0;0.0;7.4961754e-05
bibl;0.0;0.0;0.0;0.0;0.0;0.0;0.0044296053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0005252339
cold;2.2422733e-05;0.0;2.8443288e-05;0.0;0.00042094666;0.0005970947;3.6030844e-05;2.736954e-05;0.0;0.00013593948;2.6929767e-11;0.00011324067;0.00082141417;5.3318013e-06;0.00015596041
heal;0.0;0.0;0.0;0.0;0.0;0.00036282287;0.00014205006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.823566e-05
mari;0.0;0.0;7.591296e-12;0.0;0.0;0.00012928488;0.0012499706;0.0;0.0;0.0004457374;0.0;0.00011322195;6.953212e-06;0.0;0.00019067414
oral;4.5467364e-06;0.0;0.0;0.0;9.998042e-06;0.00051015755;0.0;0.0;0.0;0.0;0.0;1.5898046e-05;0.0;0.0;3.219849e-05
pope;0.0;0.0;0.0;0.0;2.5188898e-05;0.00010015314;0.00073476834;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.508565e-05
sola;0.0;0.0;0.0;0.0;0.0;0.0;4.1635412e-05;0.00011869168;0.0;0.0;0.0;0.0;0.0;0.0;1.710557e-05
usth;0.0;6.4002697e-06;0.0;0.0;0.0;0.0;1.7030756e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.51575e-06
util;0.00014680163;8.260658e-14;0.0;0.0;0.0;0.0;0.0;7.925476e-05;0.002160032;0.0001241468;0.00031894352;0.00012817691;5.9664417e-05;2.7608427e-05;0.00023544977
drop;0.00022354264;0.0005280253;0.000316524;0.0;0.00015565394;0.00029778603;3.2513348e-05;0.00011312008;3.750794e-05;0.0003619749;0.00033059748;5.1429843e-08;0.000910079;0.00013890919;0.00023997767
emot;0.0;0.0;5.874011e-05;4.9575425e-05;6.584715e-05;0.0001508117;0.00032636872;8.387098e-05;0.0;0.0;5.6958044e-10;0.0;0.0;0.00027100765;8.5023705e-05
sign;0.0004694914;0.0;0.0008514523;0.0;0.00028222406;0.00017819069;0.00026876;0.00014031294;5.5302873e-05;8.058534e-05;6.4196865e-06;0.0009060263;0.00020617964;0.0003372745;0.00026664184
todd;9.6931835e-05;6.4950764e-05;0.0003188999;0.0;0.00017017724;0.00013767394;6.660423e-05;0.0;0.0;3.3445882e-05;5.6009678e-05;0.0;0.0;4.1236057e-05;6.842149e-05
gari;0.0;6.621319e-05;0.001257433;0.0;0.0;0.00036207624;0.0;0.00011109083;4.4407193e-14;0.00054345967;0.0;0.00047883324;0.00010490594;0.0;0.00018664935
gaze;0.0;0.0;0.0;0.0;1.22144775e-05;0.0;0.0;0.0;0.0;3.4579425e-05;0.0;0.0;0.0;2.1337388e-05;4.5281395e-06
omit;4.5068326e-05;2.8781558e-05;6.113133e-06;0.0;0.0;3.2545373e-05;6.431656e-05;2.8076422e-05;2.9431758e-05;1.9463936e-05;3.275527e-05;0.0;9.940824e-06;9.957232e-05;3.0689196e-05
rtsg;0.0;6.65331e-05;0.0;0.0;2.7577446e-05;4.0761355e-05;8.4573585e-06;0.0;0.0;0.0;0.0;0.0;0.00031189225;0.0;3.3707784e-05
wind;0.0;0.0;0.00017010549;0.0;0.00012513789;1.8285918e-05;5.5753153e-05;7.023857e-05;0.0;0.00036400068;0.0;0.0;0.0004353933;0.0;8.955158e-05
tron;0.0;0.0;0.0;0.00017010624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5343335e-06
bulg;0.0;0.0;0.0;0.0;0.0;2.3499948e-05;0.0;0.0;0.0;4.3190885e-05;0.0;0.0;2.7731045e-05;0.0;6.0374314e-06
cool;0.0;0.0;7.651031e-05;9.96339e-05;0.0;0.0;0.0;2.9763482e-08;2.5472502e-10;0.00015218538;2.786953e-09;0.0;0.0017993265;3.272971e-05;0.00015143256
dseg;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00096789934;0.0;0.0002136895;0.00010949276;0.0;8.0495825e-05
feat;0.0;1.2822719e-05;1.9625995e-05;0.0;0.0;6.427063e-06;0.0;1.7943344e-06;0.0;5.770382e-05;1.7635326e-05;0.0;0.0;1.8846282e-05;8.552918e-06
hood;0.0;0.0;0.0;0.0;2.3830435e-05;0.0;0.0;0.0;0.0;0.0;0.0;7.905655e-05;0.00031502938;0.0;3.0186102e-05
padi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00014767902;0.0;0.0;9.559111e-06
pole;0.0;2.2170679e-10;1.569696e-05;4.9635935e-05;0.0;0.0;5.1898805e-06;7.2209136e-06;0.0;0.00043796358;0.0;0.0;4.1665266e-05;5.510438e-05;3.7229463e-05
solo;0.0;0.0;0.00012443763;0.0;0.0;0.0;0.0;1.1645821e-05;0.0;0.0;0.0;2.6796351e-05;0.0;0.0;1.0565306e-05
warm;0.0;0.0;7.592186e-05;0.0;1.6142763e-05;4.4803688e-05;1.7046088e-05;2.2180056e-05;0.0;0.00018680931;0.0;1.7627568e-05;0.00044258597;0.0;5.7856454e-05
zone;9.34188e-06;3.147793e-05;0.00035898044;0.0;7.861922e-05;0.0;0.0;4.731117e-05;0.0;4.9762453e-05;0.0;0.00019545121;3.5885696e-05;0.0005416772;9.106087e-05
pyux;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.979632e-05;4.0250416e-06
reza;0.0;2.606007e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.958225e-05;8.04982e-06
fire;0.0;0.0;7.535568e-05;0.0;0.0067218714;0.0;7.487309e-05;4.393976e-09;0.0;0.00012776392;0.0;3.2337124e-05;0.0009791557;0.0;0.0006439648
loos;0.0;4.568855e-05;2.5922185e-05;0.0;0.00013828314;3.9955306e-05;3.4751788e-10;8.45062e-05;1.654646e-05;0.0;4.6779132e-05;0.0;0.00020666819;0.0001657676;5.7856454e-05
matt;0.0001914325;0.00036911693;0.0003689081;0.0;0.0;0.0;0.00025834076;0.00015149602;6.375718e-05;0.0;0.0;0.0;0.0;0.0;0.00011420335
svga;0.0;0.0006376743;0.0;0.0;0.0;0.0;0.0;0.0;9.0164365e-05;0.0;1.5077234e-10;0.0;0.0;0.0;5.685026e-05
swap;5.5255903e-05;0.00029830946;0.0;0.0;0.0;0.0;0.0;0.0;1.202911e-13;0.0;0.0012296988;2.8834122e-05;1.8540874e-06;0.0;0.000100116624
titl;0.0;0.00015361057;0.00014131554;1.5592292e-13;7.584774e-05;2.1795428e-05;0.0001720534;5.5071785e-05;0.00021592082;5.9078317e-05;0.0010687257;0.001086507;0.0;0.00019756945;0.0002213631
gift;0.0;0.0;0.0;0.0;0.0;2.1362892e-05;0.0005403395;0.0;0.0;0.0;0.0;0.00017853577;2.1765565e-05;0.0;7.848344e-05
girl;0.0;0.0;0.0;0.0;0.0008401663;4.475969e-05;6.431259e-05;0.00013618116;0.0;0.0;0.0;0.0;0.000119422104;8.133289e-06;0.00010212901
held;0.00012842343;0.0;5.9201804e-05;0.0;0.00037562975;0.0;0.00034459945;0.0001359153;2.6460504e-05;5.1202893e-05;8.4085135e-05;0.0008654222;0.00013070187;0.00010371629;0.00017960601
holi;0.0;0.0;0.0;0.0;1.3533586e-05;0.0;0.0013276179;0.0;0.0;0.0;0.0;0.0;0.0;5.158768e-05;0.0001619976
nine;9.506758e-06;6.250618e-05;0.0001855173;0.0;0.000333401;9.028604e-11;6.939608e-05;3.51607e-05;4.9657647e-05;7.398148e-05;0.0;9.13606e-05;1.310088e-06;0.0;7.043388e-05
sacr;0.0;0.0;0.0;0.0;1.2751813e-05;0.0;0.00028397105;2.044953e-05;0.0;2.3549354e-05;0.0;0.0;0.0;0.0;3.823566e-05
seal;9.320716e-05;2.6874888e-10;0.0;0.0;0.00032525568;0.0;0.00013557103;0.0;0.0;0.00016632899;0.0;2.7349637e-07;0.0004035235;8.34645e-05;9.357635e-05
step;0.0006469469;0.0001423842;0.0003460892;0.0;0.00023051896;0.00026110592;0.0002738791;0.00017989904;0.00047166628;0.00024248056;0.000111129404;0.00040537448;4.6221765e-05;7.192599e-06;0.00024651794
voic;0.0017735021;0.0007947385;5.0128518e-05;0.0;0.00029188982;0.0;7.134177e-05;6.8809764e-05;0.0003854279;7.5331993e-13;0.00014017991;0.00019209403;0.00010305496;0.00018445746;0.00028324404
nope;6.904035e-05;6.971173e-05;9.286593e-05;0.0;8.8385095e-06;0.0;3.8506365e-05;6.605452e-05;4.4134163e-06;1.4729183e-05;0.0;0.0;7.832386e-05;2.0675148e-05;3.572017e-05
rich;5.7528432e-05;0.0001872155;9.8714205e-05;0.0;4.6999572e-05;0.00014776818;0.00025660518;0.00034197353;7.628928e-05;2.1447051e-05;2.7736272e-14;0.00022278627;2.4024735e-05;1.40263355e-05;0.00012678078
goal;0.00013215629;0.0;0.0007929017;0.0;2.9512421e-05;2.1967731e-05;6.551416e-05;0.0001643447;1.1087029e-15;0.00031354444;6.7972825e-05;0.00047519334;0.0;0.00063824654;0.00018161838
stay;3.3209983e-11;3.6256482e-05;0.00036161978;0.0;0.0007962782;0.0002221359;0.0001388221;0.00014144367;2.4007252e-10;0.00021152219;0.00024164357;0.00017641748;0.00044420318;0.0005497736;0.00024199006
todo;2.8181037e-05;7.083066e-05;6.279158e-05;0.0;5.758683e-05;5.105111e-05;0.0;0.00012360125;1.9556974e-05;4.9551858e-05;4.894188e-05;0.0;3.0300758e-05;2.0918658e-06;4.1254243e-05
awar;0.00013421179;8.902883e-05;3.0555395e-05;1.5894788e-05;0.00011361851;0.0002706659;0.00023483136;0.0003613363;5.363988e-06;0.0;0.00026408385;0.0002456419;0.0001959768;0.00025149126;0.00017055024
cure;0.0;0.0;0.0;0.0;0.0;0.0012277488;2.170333e-05;0.0;0.0;0.0;0.0;0.0;1.7292584e-12;0.0;7.496176e-05
dose;0.0;0.0;0.0;0.0;0.0;0.0006309635;0.0;0.0;0.0;0.0;2.6373047e-05;0.0;0.0;0.0;3.8738755e-05
duff;0.0;0.0;0.0;0.0;9.4980925e-05;1.0436914e-05;0.0;0.0;2.6668937e-05;0.0;0.0;0.0;0.0;0.0;1.0565307e-05
echo;0.0;0.0;0.0;0.00076803594;1.0030264e-05;3.945128e-05;1.5821128e-05;1.4037379e-06;0.00023486192;2.183002e-05;0.0005207319;2.4050692e-05;0.0;1.19166825e-05;8.351441e-05
fido;0.0;4.1081898e-05;0.0;2.2573953e-05;0.0;1.6807402e-05;0.0;0.0;7.8838e-06;3.558773e-05;0.0;5.1789166e-06;0.0;0.0;8.049819e-06
uwec;0.0;0.0;0.0;0.0;0.0;0.0004292537;0.0;0.0;0.0;3.0681997e-05;0.0;0.0;0.0;0.0;2.7167516e-05
